1999,Deep Blue Sea,LL Cool J
1999,Deep Blue Sea,Jacqueline McKenzie
1999,Deep Blue Sea,Michael Rapaport
1999,Deep Blue Sea,Stellan Skarsgård
1999,Deep Blue Sea,Samuel L. Jackson
1999,The Sixth Sense,Bruce Willis
1999,The Sixth Sense,Toni Collette
1999,The Sixth Sense,Olivia Williams
1999,The Sixth Sense,Haley Joel Osment
1999,The Bone Collector,Denzel Washington
1999,The Bone Collector,Angelina Jolie
1999,The Bone Collector,Queen Latifah
1999,The Bone Collector,Michael Rooker
1999,The Bone Collector,Mike McGlone
1999,The Bone Collector,Luis Guzmán
1999,The Bone Collector,Leland Orser
1999,The Bone Collector,Ed O'Neill
1999,The World Is Not Enough,Pierce Brosnan
1999,The World Is Not Enough,Robert Carlyle
1999,The World Is Not Enough,Sophie Marceau
1999,The World Is Not Enough,Denise Richards
1999,The World Is Not Enough,Robbie Coltrane
1999,The World Is Not Enough,Judi Dench
1999,Toy Story 2,Tom Hanks
1999,Toy Story 2,Tim Allen
1999,Toy Story 2,Joan Cusack
1999,Toy Story 2,Kelsey Grammer
1999,Toy Story 2,Don Rickles
1999,Toy Story 2,Jim Varney
1999,Toy Story 2,Wallace Shawn
1999,Toy Story 2,John Ratzenberger
1999,Toy Story 2,Annie Potts
1999,Toy Story 2,Wayne Knight
1999,Toy Story 2,Laurie Metcalf
1999,Toy Story 2,Estelle Harris
1999,The Blair Witch Project,Heather Donahue
1999,The Blair Witch Project,Michael Williams
1999,The Blair Witch Project,Joshua Leonard
1999,Pokémon: The First Movie,below
1999,End of Days,Arnold Schwarzenegger
1999,End of Days,Gabriel Byrne
1999,End of Days,Kevin Pollak
1999,End of Days,Robin Tunney
1999,End of Days,Rod Steiger
1999,Star Trek: Insurrection,Patrick Stewart
1999,Star Trek: Insurrection,Brent Spiner
1999,Star Trek: Insurrection,LeVar Burton
1999,Star Trek: Insurrection,Michael Dorn
1999,Star Trek: Insurrection,Gates McFadden
1999,Star Trek: Insurrection,Marina Sirtis
1999,Star Trek: Insurrection,F. Murray Abraham
1999,Star Trek: Insurrection,Donna Murphy
1999,Star Trek: Insurrection,Anthony Zerbe
1999,Meet Joe Black,Brad Pitt
1999,Meet Joe Black,Anthony Hopkins
1999,Meet Joe Black,Claire Forlani
1999,Meet Joe Black,Jake Weber
1999,Meet Joe Black,Marcia Gay Harden
1999,Meet Joe Black,Jeffrey Tambor
1999,Waking Ned,Ian Bannen
1999,Waking Ned,David Kelly
1999,Waking Ned,Fionnula Flanagan
1999,Waking Ned,Susan Lynch
1999,Waking Ned,James Nesbitt
1999,The Faculty,Josh Hartnett
1999,The Faculty,Elijah Wood
1999,The Faculty,Shawn Hatosy
1999,The Faculty,Jordana Brewster
1999,The Faculty,Clea DuVall
1999,The Faculty,Laura Harris
1999,The Faculty,Usher Raymond
1999,The Faculty,Robert Patrick
1999,The Faculty,Piper Laurie
1999,The Faculty,Famke Janssen
1999,The Faculty,Bebe Neuwirth
1999,The Faculty,Salma Hayek
1999,The Faculty,Jon Stewart
1999,8MM,Nicolas Cage
1999,8MM,Joaquin Phoenix
1999,8MM,James Gandolfini
1999,8MM,Peter Stormare
1999,8MM,Anthony Heald
1999,I Still Know What You Did Last Summer,Jennifer Love Hewitt
1999,I Still Know What You Did Last Summer,Freddie Prinze Jr.
1999,I Still Know What You Did Last Summer,Brandy
1999,I Still Know What You Did Last Summer,Mekhi Phifer
1999,I Still Know What You Did Last Summer,Muse Watson
1999,I Still Know What You Did Last Summer,Bill Cobbs
1999,I Still Know What You Did Last Summer,Matthew Settle
1999,I Still Know What You Did Last Summer,Jeffrey Combs
1999,She's All That,Freddie Prinze Jr.
1999,She's All That,Rachael Leigh Cook
1999,She's All That,Matthew Lillard
1999,She's All That,Paul Walker
1999,She's All That,Jodi Lyn O'Keefe
1999,She's All That,Kieran Culkin
1999,She's All That,Kevin Pollak
1999,Notting Hill,Julia Roberts
1999,Notting Hill,Hugh Grant
1999,Notting Hill,Hugh Bonneville
1999,Notting Hill,Emma Chambers
1999,Notting Hill,James Dreyfus
1999,Notting Hill,Rhys Ifans
1999,Notting Hill,Tim McInnerny
1999,Notting Hill,Gina McKee
1999,The Haunting,Liam Neeson
1999,The Haunting,Catherine Zeta-Jones
1999,The Haunting,Owen Wilson
1999,The Haunting,Lili Taylor
1999,The Haunting,Marian Seldes
1999,The Haunting,Bruce Dern
1999,The Haunting,Todd Field
1999,The Haunting,Virginia Madsen
1999,American Pie,Jason Biggs
1999,American Pie,Chris Klein
1999,American Pie,Eugene Levy
1999,American Pie,Natasha Lyonne
1999,American Pie,Thomas Ian Nicholas
1999,American Pie,Seann William Scott
1999,American Pie,Tara Reid
1999,American Pie,Mena Suvari
1999,American Pie,Eddie Kaye Thomas
1999,Tarzan,Tony Goldwyn
1999,Tarzan,Minnie Driver
1999,Tarzan,Glenn Close
1999,Tarzan,Alex D. Linz
1999,Tarzan,Rosie O'Donnell
1999,Tarzan,Brian Blessed
1999,Tarzan,Nigel Hawthorne
1999,Tarzan,Lance Henriksen
1999,Tarzan,Wayne Knight
2000,Double Jeopardy,Ashley Judd
2000,Double Jeopardy,Tommy Lee Jones
2000,Double Jeopardy,Bruce Greenwood
2000,Double Jeopardy,Annabeth Gish
2000,Three Kings,George Clooney
2000,Three Kings,Mark Wahlberg
2000,Three Kings,Ice Cube
2000,Three Kings,Spike Jonze
2000,Three Kings,Nora Dunn
2000,Three Kings,Jamie Kennedy
2000,Three Kings,Mykelti Williamson
2000,Three Kings,Cliff Curtis
2000,Three Kings,Saïd Taghmaoui
2000,American Beauty,Kevin Spacey
2000,American Beauty,Annette Bening
2000,American Beauty,Thora Birch
2000,American Beauty,Allison Janney
2000,American Beauty,Peter Gallagher
2000,American Beauty,Mena Suvari
2000,American Beauty,Wes Bentley
2000,American Beauty,Chris Cooper
2000,The Green Mile,Tom Hanks
2000,The Green Mile,David Morse
2000,The Green Mile,Bonnie Hunt
2000,The Green Mile,Michael Clarke Duncan
2000,The Green Mile,James Cromwell
2000,The Green Mile,Michael Jeter
2000,The Green Mile,Graham Greene
2000,The Green Mile,Doug Hutchison
2000,The Green Mile,Sam Rockwell
2000,The Green Mile,Barry Pepper
2000,The Green Mile,Jeffrey DeMunn
2000,The Green Mile,Patricia Clarkson
2000,The Green Mile,Harry Dean Stanton
2000,The Wog Boy,Vince Colosimo
2000,The Wog Boy,Lucy Bell
2000,The Wog Boy,Abi Tucker
2000,The Wog Boy,Stephen Curry
2000,The Wog Boy,Geraldine Turner
2000,The Wog Boy,Tony Nikolakopoulos
2000,The Wog Boy,Derryn Hinch
2000,The Beach,Leonardo DiCaprio
2000,The Beach,Tilda Swinton
2000,The Beach,Virginie Ledoyen
2000,The Beach,Guillaume Canet
2000,The Beach,Robert Carlyle
2000,The Hurricane,Denzel Washington
2000,The Hurricane,John Hannah
2000,The Hurricane,Deborah Kara Unger
2000,The Hurricane,Liev Schreiber
2000,The Hurricane,Vicellous Reon Shannon
2000,The Hurricane,David Paymer
2000,The Hurricane,Dan Hedaya
2000,The Hurricane,Harris Yulin
2000,The Hurricane,Rod Steiger
2000,Scream 3,David Arquette
2000,Scream 3,Neve Campbell
2000,Scream 3,Courteney Cox Arquette
2000,Scream 3,Patrick Dempsey
2000,Scream 3,Scott Foley
2000,Scream 3,Lance Henriksen
2000,Scream 3,Matt Keeslar
2000,Scream 3,Jenny McCarthy
2000,Scream 3,Emily Mortimer
2000,Scream 3,Parker Posey
2000,Scream 3,Deon Richmond
2000,Scream 3,Patrick Warburton
2000,The Whole Nine Yards,Bruce Willis
2000,The Whole Nine Yards,Matthew Perry
2000,The Whole Nine Yards,Rosanna Arquette
2000,The Whole Nine Yards,Michael Clarke Duncan
2000,The Whole Nine Yards,Natasha Henstridge
2000,The Whole Nine Yards,Amanda Peet
2000,The Whole Nine Yards,Kevin Pollak
2000,Stuart Little,Geena Davis
2000,Stuart Little,Hugh Laurie
2000,Stuart Little,Jonathan Lipnicki
2000,Gladiator,Russell Crowe
2000,Gladiator,Joaquin Phoenix
2000,Gladiator,Connie Nielsen
2000,Gladiator,Oliver Reed
2000,Gladiator,Derek Jacobi
2000,Gladiator,Djimon Hounsou
2000,Gladiator,Richard Harris
2000,Mission: Impossible 2,Dougray Scott
2000,Mission: Impossible 2,Thandiwe Newton
2000,Mission: Impossible 2,Richard Roxburgh
2000,Mission: Impossible 2,John Polson
2000,Mission: Impossible 2,Brendan Gleeson
2000,Mission: Impossible 2,Rade Sherbedgia
2000,Mission: Impossible 2,Ving Rhames
2000,"Me, Myself & Irene",Jim Carrey
2000,"Me, Myself & Irene",Renée Zellweger
2000,"Me, Myself & Irene",Chris Cooper
2000,"Me, Myself & Irene",Robert Forster
2000,"Me, Myself & Irene",Richard Jenkins
2000,"Me, Myself & Irene",Daniel Greene
2000,"Me, Myself & Irene",Anthony Anderson
2000,"Me, Myself & Irene",Jerod Mixon
2000,Gone in 60 Seconds,Nicolas Cage
2000,Gone in 60 Seconds,Angelina Jolie
2000,Gone in 60 Seconds,Giovanni Ribisi
2000,Gone in 60 Seconds,Christopher Eccleston
2000,Gone in 60 Seconds,Robert Duvall
2000,Gone in 60 Seconds,Vinnie Jones
2000,Gone in 60 Seconds,Delroy Lindo
2000,Gone in 60 Seconds,Chi McBride
2000,Gone in 60 Seconds,Will Patton
2000,X-Men,Patrick Stewart
2000,X-Men,Hugh Jackman
2000,X-Men,Ian McKellen
2000,X-Men,Halle Berry
2000,X-Men,Famke Janssen
2000,X-Men,James Marsden
2000,X-Men,Bruce Davison
2000,X-Men,Rebecca Romijn-Stamos
2000,X-Men,Ray Park
2000,X-Men,Anna Paquin
2000,The Patriot,Mel Gibson
2000,The Patriot,Heath Ledger
2000,The Patriot,Joely Richardson
2000,The Patriot,Jason Isaacs
2000,The Patriot,Chris Cooper
2000,The Patriot,Tchéky Karyo
2000,The Patriot,René Auberjonois
2000,The Patriot,Tom Wilkinson
2000,Chopper,Eric Bana
2000,Chopper,Vince Colosimo
2000,Chopper,Simon Lyndon
2000,Chopper,Kate Beahan
2000,Chopper,David Field
2000,Shanghai Noon,Jackie Chan
2000,Shanghai Noon,Owen Wilson
2000,Shanghai Noon,Lucy Liu
2000,Road Trip,Breckin Meyer
2000,Road Trip,Seann William Scott
2000,Road Trip,Amy Smart
2000,Road Trip,Rachel Blanchard
2000,Road Trip,Fred Ward
2000,Road Trip,Tom Green
2000,Scary Movie,Jon Abrahams
2000,Scary Movie,Carmen Electra
2000,Scary Movie,Shannon Elizabeth
2000,Scary Movie,Anna Faris
2000,Scary Movie,Kurt Fuller
2000,Scary Movie,Regina Hall
2000,Scary Movie,Lochlyn Munro
2000,Scary Movie,Cheri Oteri
2000,Scary Movie,Dave Sheridan
2000,Big Momma's House,Martin Lawrence
2000,Big Momma's House,Nia Long
2000,Big Momma's House,Paul Giamatti
2000,Big Momma's House,Terrence Howard
2000,The Kid,Bruce Willis
2000,The Kid,Spencer Breslin
2000,The Kid,Emily Mortimer
2000,The Kid,Lily Tomlin
2000,The Kid,Chi McBride
2000,Space Cowboys,Tommy Lee Jones
2000,Space Cowboys,Donald Sutherland
2000,Space Cowboys,James Garner
2000,Space Cowboys,Marcia Gay Harden
2000,Space Cowboys,William Devane
2000,Space Cowboys,Loren Dean
2000,Space Cowboys,Courtney B. Vance
2000,Space Cowboys,James Cromwell
2000,The Dish,Sam Neill
2000,The Dish,Kevin Harrington
2000,The Dish,Tom Long
2000,The Dish,Patrick Warburton
2000,What Lies Beneath,Harrison Ford
2000,What Lies Beneath,Michelle Pfeiffer
2000,What Lies Beneath,Diana Scarwid
2000,What Lies Beneath,Joe Morton
2000,What Lies Beneath,James Remar
2000,What Lies Beneath,Miranda Otto
2000,Charlie's Angels,Cameron Diaz
2000,Charlie's Angels,Drew Barrymore
2000,Charlie's Angels,Lucy Liu
2000,Charlie's Angels,Bill Murray
2000,Charlie's Angels,Sam Rockwell
2000,Charlie's Angels,Tim Curry
2000,Charlie's Angels,Kelly Lynch
2000,Chicken Run,Phil Daniels
2000,Chicken Run,Lynn Ferguson
2000,Chicken Run,Mel Gibson
2000,Chicken Run,Tony Haygarth
2000,Chicken Run,Jane Horrocks
2000,Chicken Run,Miranda Richardson
2000,Chicken Run,Julia Sawalha
2000,Chicken Run,Timothy Spall
2000,Chicken Run,Imelda Staunton
2000,Chicken Run,Benjamin Whitrow
2000,Vertical Limit,Chris O'Donnell
2000,Vertical Limit,Bill Paxton
2000,Vertical Limit,Robin Tunney
2000,Vertical Limit,Scott Glenn
2000,Vertical Limit,Izabella Scorupco
2000,Vertical Limit,Temuera Morrison
2000,Meet the Parents,Ben Stiller
2000,Meet the Parents,Blythe Danner
2000,Meet the Parents,Teri Polo
2000,Meet the Parents,James Rebhorn
2000,Meet the Parents,Jon Abrahams
2000,Meet the Parents,Owen Wilson
2000,Sleepy Hollow,Johnny Depp
2000,Sleepy Hollow,Christina Ricci
2000,Sleepy Hollow,Miranda Richardson
2000,Sleepy Hollow,Michael Gambon
2000,Sleepy Hollow,Casper Van Dien
2000,Sleepy Hollow,Jeffrey Jones
2000,Lake Placid,Bill Pullman
2000,Lake Placid,Bridget Fonda
2000,Lake Placid,Oliver Platt
2000,Lake Placid,Brendan Gleeson
2000,Lake Placid,Betty White
2000,Erin Brockovich,Julia Roberts
2000,Erin Brockovich,Albert Finney
2000,Erin Brockovich,Aaron Eckhart
2000,Kevin & Perry Go Large,Kathy Burke
2000,Kevin & Perry Go Large,Rhys Ifans
2000,The Perfect Storm,George Clooney
2000,The Perfect Storm,Mark Wahlberg
2000,The Perfect Storm,Diane Lane
2000,The Perfect Storm,William Fichtner
2000,The Perfect Storm,Karen Allen
2000,The Perfect Storm,Bob Gunton
2000,The Perfect Storm,Mary Elizabeth Mastrantonio
2000,The Perfect Storm,John C. Reilly
2000,Snatch,Jason Statham
2000,Snatch,Stephen Graham
2000,Snatch,Brad Pitt
2000,Snatch,Benicio del Toro
2000,Snatch,Dennis Farina
2000,Snatch,Vinnie Jones
2000,Snatch,Rade Šerbedžija
2000,Hollow Man,Elisabeth Shue
2000,Hollow Man,Kevin Bacon
2000,Hollow Man,Josh Brolin
2000,Hollow Man,Kim Dickens
2000,Hollow Man,Greg Grunberg
2000,Hollow Man,Joey Slotnick
2000,Nutty Professor II: The Klumps,Eddie Murphy
2000,Nutty Professor II: The Klumps,Janet Jackson
2000,Nutty Professor II: The Klumps,Larry Miller
2000,Nutty Professor II: The Klumps,Wanda Sykes
2000,Dinosaur,D. B. Sweeney
2000,Dinosaur,Alfre Woodard
2000,Dinosaur,Ossie Davis
2000,Dinosaur,Max Casella
2000,Dinosaur,Hayden Panettiere
2000,Dinosaur,Samuel E. Wright
2000,Dinosaur,Julianna Margulies
2000,Dinosaur,Joan Plowright
2000,Dinosaur,Della Reese
2000,Bedazzled,Brendan Fraser
2000,Bedazzled,Elizabeth Hurley
2000,Bedazzled,Frances O'Connor
2000,How the Grinch Stole Christmas,Jim Carrey
2000,How the Grinch Stole Christmas,Taylor Momsen
2000,How the Grinch Stole Christmas,Jeffrey Tambor
2000,How the Grinch Stole Christmas,Christine Baranski
2000,How the Grinch Stole Christmas,Bill Irwin
2000,How the Grinch Stole Christmas,Molly Shannon
2000,Unbreakable,Bruce Willis
2000,Unbreakable,Samuel L. Jackson
2000,Unbreakable,Robin Wright
2000,Unbreakable,Spencer Treat Clark
2000,Unbreakable,Charlayne Woodard
2000,Unbreakable,Eamonn Walker
2001,What Women Want,Mel Gibson
2001,What Women Want,Helen Hunt
2001,What Women Want,Marisa Tomei
2001,What Women Want,Lauren Holly
2001,What Women Want,Mark Feuerstein
2001,What Women Want,Alan Alda
2001,Cast Away,Tom Hanks
2001,Cast Away,Helen Hunt
2001,Cast Away,Nick Searcy
2001,Hannibal,Anthony Hopkins
2001,Hannibal,Julianne Moore
2001,Hannibal,Ray Liotta
2001,Hannibal,Frankie R. Faison
2001,Hannibal,Giancarlo Giannini
2001,Hannibal,Francesca Neri
2001,Hannibal,Gary Oldman
2001,Proof of Life,Meg Ryan
2001,Proof of Life,Russell Crowe
2001,Proof of Life,David Morse
2001,Proof of Life,Pamela Reed
2001,Proof of Life,David Caruso
2001,Traffic,Michael Douglas
2001,Traffic,Don Cheadle
2001,Traffic,Benicio del Toro
2001,Traffic,Dennis Quaid
2001,Traffic,Catherine Zeta-Jones
2001,Traffic,Luis Guzmán
2001,Miss Congeniality,Michael Caine
2001,Miss Congeniality,Benjamin Bratt
2001,Miss Congeniality,Candice Bergen
2001,Miss Congeniality,William Shatner
2001,Miss Congeniality,Ernie Hudson
2001,Save the Last Dance,Julia Stiles
2001,Save the Last Dance,Sean Patrick Thomas
2001,Save the Last Dance,Terry Kinney
2001,Save the Last Dance,Fredro Starr
2001,Crocodile Dundee in Los Angeles,Linda Kozlowski
2001,Crocodile Dundee in Los Angeles,Jere Burns
2001,Crocodile Dundee in Los Angeles,Jonathan Banks
2001,Crocodile Dundee in Los Angeles,Aida Turturro
2001,Crocodile Dundee in Los Angeles,Paul Rodriguez
2001,Rugrats in Paris: The Movie,E.G. Daily
2001,Rugrats in Paris: The Movie,Tara Charendoff
2001,Rugrats in Paris: The Movie,Cheryl Chase
2001,Rugrats in Paris: The Movie,Christine Cavanaugh
2001,Rugrats in Paris: The Movie,Kath Soucie
2001,Rugrats in Paris: The Movie,Michael Bell
2001,Rugrats in Paris: The Movie,Dionne Quan
2001,Rugrats in Paris: The Movie,Susan Sarandon
2001,Rugrats in Paris: The Movie,John Lithgow
2001,The Mexican,Brad Pitt
2001,The Mexican,Julia Roberts
2001,The Mexican,James Gandolfini
2001,The Mummy Returns,Brendan Fraser
2001,The Mummy Returns,Rachel Weisz
2001,The Mummy Returns,John Hannah
2001,The Mummy Returns,Arnold Vosloo
2001,The Mummy Returns,Oded Fehr
2001,The Mummy Returns,Patricia Velásquez
2001,The Mummy Returns,Freddie Boath
2001,The Mummy Returns,Alun Armstrong
2001,The Mummy Returns,Dwayne Johnson
2001,Moulin Rouge!,Nicole Kidman
2001,Moulin Rouge!,Ewan McGregor
2001,Moulin Rouge!,John Leguizamo
2001,Moulin Rouge!,Jim Broadbent
2001,Moulin Rouge!,Richard Roxburgh
2001,Pearl Harbor,Ben Affleck
2001,Pearl Harbor,Josh Hartnett
2001,Pearl Harbor,Kate Beckinsale
2001,Pearl Harbor,Cuba Gooding Jr.
2001,Pearl Harbor,Tom Sizemore
2001,Pearl Harbor,Jon Voight
2001,Pearl Harbor,Colm Feore
2001,Pearl Harbor,Alec Baldwin
2001,Lara Croft: Tomb Raider,Angelina Jolie
2001,Lara Croft: Tomb Raider,Jon Voight
2001,Lara Croft: Tomb Raider,Iain Glen
2001,Lara Croft: Tomb Raider,Noah Taylor
2001,Lara Croft: Tomb Raider,Daniel Craig
2001,Shrek,Mike Myers
2001,Shrek,Eddie Murphy
2001,Shrek,Cameron Diaz
2001,Shrek,John Lithgow
2001,Bridget Jones's Diary,Renée Zellweger
2001,Bridget Jones's Diary,Colin Firth
2001,Bridget Jones's Diary,Hugh Grant
2001,Bridget Jones's Diary,Jim Broadbent
2001,Bridget Jones's Diary,Gemma Jones
2001,Planet of the Apes,Mark Wahlberg
2001,Planet of the Apes,Tim Roth
2001,Planet of the Apes,Helena Bonham Carter
2001,Planet of the Apes,Michael Clarke Duncan
2001,Planet of the Apes,Kris Kristofferson
2001,Planet of the Apes,Estella Warren
2001,Planet of the Apes,Paul Giamatti
2001,A Knight's Tale,Heath Ledger
2001,A Knight's Tale,Mark Addy
2001,A Knight's Tale,Rufus Sewell
2001,A Knight's Tale,Paul Bettany
2001,A Knight's Tale,Alan Tudyk
2001,Jurassic Park III,Sam Neill
2001,Jurassic Park III,William H. Macy
2001,Jurassic Park III,Téa Leoni
2001,Jurassic Park III,Alessandro Nivola
2001,Jurassic Park III,Trevor Morgan
2001,Jurassic Park III,Michael Jeter
2001,A.I. Artificial Intelligence,Haley Joel Osment
2001,A.I. Artificial Intelligence,Jude Law
2001,A.I. Artificial Intelligence,Frances O'Connor
2001,A.I. Artificial Intelligence,Brendan Gleeson
2001,A.I. Artificial Intelligence,William Hurt
2001,The Fast and the Furious,Paul Walker
2001,The Fast and the Furious,Vin Diesel
2001,The Fast and the Furious,Michelle Rodriguez
2001,The Fast and the Furious,Jordana Brewster
2001,The Fast and the Furious,Rick Yune
2001,The Fast and the Furious,Chad Lindberg
2001,The Fast and the Furious,Johnny Strong
2001,The Fast and the Furious,Ted Levine
2001,Rush Hour 2,Jackie Chan
2001,Rush Hour 2,Chris Tucker
2001,Rush Hour 2,John Lone
2001,Rush Hour 2,Alan King
2001,Rush Hour 2,Roselyn Sánchez
2001,Rush Hour 2,Harris Yulin
2001,Rush Hour 2,Zhang Ziyi
2001,Cats & Dogs,Jeff Goldblum
2001,Cats & Dogs,Elizabeth Perkins
2001,Cats & Dogs,Alexander Pollock
2001,Legally Blonde,Reese Witherspoon
2001,Legally Blonde,Luke Wilson
2001,Legally Blonde,Selma Blair
2001,Legally Blonde,Matthew Davis
2001,Legally Blonde,Victor Garber
2001,Legally Blonde,Jennifer Coolidge
2001,Scary Movie 2,Anna Faris
2001,Scary Movie 2,Regina Hall
2001,Scary Movie 2,Tori Spelling
2001,Scary Movie 2,Andy Richter
2001,Scary Movie 2,Natasha Lyonne
2001,Scary Movie 2,Chris Elliott
2001,Scary Movie 2,Tim Curry
2001,The Man Who Sued God,Billy Connolly
2001,The Man Who Sued God,Judy Davis
2001,The Man Who Sued God,Emily Browning
2001,The Others,Nicole Kidman
2001,The Others,Fionnula Flanagan
2001,The Others,Christopher Eccleston
2001,The Others,Elaine Cassidy
2001,The Others,Eric Sykes
2001,The Others,James Bentley
2001,Harry Potter and the Philosopher's Stone,Daniel Radcliffe
2001,Harry Potter and the Philosopher's Stone,Rupert Grint
2001,Harry Potter and the Philosopher's Stone,Emma Watson
2001,Harry Potter and the Philosopher's Stone,John Cleese
2001,Harry Potter and the Philosopher's Stone,Robbie Coltrane
2001,Harry Potter and the Philosopher's Stone,Warwick Davis
2001,Harry Potter and the Philosopher's Stone,Richard Griffiths
2001,Harry Potter and the Philosopher's Stone,Richard Harris
2001,Harry Potter and the Philosopher's Stone,Ian Hart
2001,Harry Potter and the Philosopher's Stone,John Hurt
2001,Harry Potter and the Philosopher's Stone,Alan Rickman
2001,Harry Potter and the Philosopher's Stone,Fiona Shaw
2001,Harry Potter and the Philosopher's Stone,Maggie Smith
2001,Harry Potter and the Philosopher's Stone,Julie Walters
2001,The Lord of the Rings: The Fellowship of the Ring,Elijah Wood
